seriesuid,coordX,coordY,coordZ,label
1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838,-187.2,-56.25,-30.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838,-9.7,-91.25,-15.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838,-192.2,-51.25,-10.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838,-166.575,-66.25,-0.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838,50.925,-46.25,-0.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838,0.3,-65.625,4.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.603126300703296693942875967838,10.3,-20.0,4.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,-79.55,-86.25,-351.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,67.325,-81.25,-351.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,31.7,-76.25,-351.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,46.7,-76.25,-351.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,82.325,-66.25,-351.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,102.325,-65.625,-346.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,-69.55,-56.25,-346.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,102.325,-56.25,-346.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,132.325,-50.625,-346.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,-13.3,-40.625,-346.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,-28.925,-61.25,-346.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,107.95,-70.625,-336.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,92.325,-86.25,-331.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,26.7,-76.25,-331.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,-44.55,-76.25,-326.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,87.325,-36.25,-326.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,47.325,-36.25,-316.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,46.7,-91.25,-311.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,-18.925,-76.25,-311.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,21.075,-76.25,-311.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,-33.925,-86.25,-296.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,26.7,-81.25,-296.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,31.7,-91.25,-291.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,-13.925,-71.25,-291.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,1.7,-76.25,-290.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,-18.925,-86.25,-285.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,26.7,35.0,-184.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,16.7,35.0,-179.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,11.7,40.0,-158.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,-3.925,30.0,-153.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,188.575,-30.625,-93.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,-8.925,5.0,-82.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,188.575,-30.625,-77.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767,-8.3,-5.0,-67.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,61.0,-89.075,-330.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,51.625,-99.075,-325.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,107.25,-79.075,-325.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,76.625,-69.075,-315.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,41.0,-84.075,-314.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,-29.625,-43.45,-314.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,117.25,-28.45,-309.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,-181.5,37.8,-309.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,-171.5,52.8,-300.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,-166.5,77.8,-300.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,-176.5,32.8,-299.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,-156.5,103.425,-299.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,51.0,-33.45,-289.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,106.625,-53.45,-279.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,56.625,-74.075,-269.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,61.625,-83.45,-269.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,71.625,-58.45,-264.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,81.625,-78.45,-264.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,112.25,-48.45,-264.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,61.625,-84.075,-254.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,76.625,-74.075,-249.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,-166.5,113.425,-163.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,26.0,52.8,-137.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,11.0,47.8,-122.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,-4.625,47.8,-92.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,1.0,42.8,-31.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.837810280808122125183730411210,-14.625,-33.45,-26.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,-61.25,-77.95,-346.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,-46.25,-78.575,-336.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,60.625,-52.95,-336.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,-41.25,-12.325,-326.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,-157.5,-52.325,-316.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,-162.5,-42.325,-315.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,5.0,-67.95,-310.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,70.625,-32.95,-310.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,-35.625,-32.325,-310.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,-147.5,-62.95,-295.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,-147.5,-62.95,-275.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,-141.875,-72.95,-275.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,-142.5,-72.95,-260.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,126.25,-83.575,-240.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,-147.5,-67.95,-240.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,111.25,-93.575,-235.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,-111.875,-88.575,-235.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,100.625,-98.575,-230.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,5.0,23.3,-143.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,-5.0,23.3,-128.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,4.375,12.675,-83.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.271307051432838466826189754230,5.0,2.675,-51.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,-22.325,-46.05,-329.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,104.55,-71.05,-318.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,-6.7,-66.05,-313.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,48.3,-50.425,-283.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,-163.575,-50.425,-258.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,-169.2,-40.425,-258.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,-158.575,-56.05,-248.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,-184.2,-15.425,-243.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,-189.2,-5.425,-238.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,-189.2,-10.425,-212.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,-194.2,-5.425,-202.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,-194.2,-5.425,-192.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,33.3,60.2,-152.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,28.3,19.575,-61.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,8.3,35.2,-55.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,8.3,25.2,-40.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.219428004988664846407984058588,-2.325,-36.05,-35.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,100.625,-5.625,-337.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,85.625,-56.25,-317.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,80.625,-71.25,-302.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,81.25,-46.25,-292.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,86.25,-25.625,-277.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,-121.875,-66.25,-266.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,-132.5,-51.25,-251.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,-137.5,-41.25,-251.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,25.0,15.0,-145.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,5.0,15.0,-144.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,-0.625,10.0,-125.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,-5.0,5.0,-99.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,10.0,-76.25,-94.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,-5.625,-71.25,-89.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,101.25,-15.625,-64.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,-0.625,-45.625,-59.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,20.0,-51.25,-39.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,4.375,-41.25,-39.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,35.625,-40.625,-39.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,-45.625,-35.625,-39.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.320967206808467952819309001585,-5.625,-10.625,-39.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,87.225,-66.25,-329.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-105.275,-30.625,-329.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-125.9,4.375,-329.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,82.225,5.0,-329.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,117.85,15.0,-329.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,107.85,-40.625,-324.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,61.6,5.0,-319.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-125.9,20.0,-319.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,71.6,-76.25,-314.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,122.85,-0.625,-314.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,107.225,-55.625,-309.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,117.85,-36.25,-303.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,102.85,0.0,-303.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-130.9,20.0,-288.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-130.9,-5.625,-283.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-120.9,50.625,-283.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,142.85,-50.625,-278.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,147.85,-40.625,-278.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,152.85,-30.625,-278.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-125.275,45.0,-278.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-135.9,5.0,-273.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-125.9,-25.625,-268.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-130.9,-15.0,-263.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-130.9,-10.625,-248.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,152.85,10.0,-248.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-85.275,-66.25,-243.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,157.85,-20.625,-233.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-130.9,-5.625,-228.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-125.9,-25.625,-227.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-115.275,-40.625,-223.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-130.9,15.0,-222.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-9.025,25.0,-222.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,152.85,-40.625,-218.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,157.85,-30.625,-217.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-130.9,-5.625,-208.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,0.975,30.0,-202.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-125.9,-15.625,-192.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-120.9,-25.625,-187.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-120.9,55.625,-187.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-120.9,-20.625,-172.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-125.275,-10.625,-172.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,46.6,10.0,-162.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-105.275,-36.25,-151.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-115.275,-20.625,-151.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-100.275,-35.625,-136.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,20.975,4.375,-136.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,6.6,5.0,-136.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-120.275,0.0,-131.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-125.275,10.0,-131.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-95.275,-30.625,-116.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-115.275,-0.625,-116.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-110.275,-0.625,-101.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-95.275,-20.625,-96.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,0.975,-61.25,-91.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-105.275,-0.625,-91.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,20.975,-61.25,-86.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-90.275,-15.625,-81.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,173.475,-15.625,-81.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-100.275,0.0,-80.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-135.275,5.0,-75.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,82.225,-51.25,-66.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,31.6,-56.25,-65.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,20.975,-40.625,-55.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,137.85,-30.625,-55.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-90.275,-10.625,-55.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-140.9,5.0,-55.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,72.225,-46.25,-50.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,92.225,-45.625,-50.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-140.9,30.0,-50.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,25.975,-45.625,-40.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,16.6,-20.625,-40.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-95.275,-15.625,-40.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-145.9,10.0,-40.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-135.9,55.0,-39.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-4.025,-46.25,-35.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-140.9,-5.0,-35.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-145.9,35.0,-35.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-29.65,-35.625,-34.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,0.975,-106.25,-30.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,137.85,-40.625,-30.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,62.225,-35.625,-30.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,97.225,-35.625,-30.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,82.225,-30.625,-29.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,1.6,-91.25,-25.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,102.225,-10.625,-24.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.120842785645314664964010792308,-54.65,-0.625,-24.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.336198008634390022174744544656,37.1,-71.25,-292.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.336198008634390022174744544656,-8.525,4.375,-74.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.336198008634390022174744544656,-18.525,-91.875,-48.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.336198008634390022174744544656,-149.775,-5.625,-48.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.336198008634390022174744544656,-7.9,-0.625,-44.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,40.925,-24.625,-286.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,75.925,-4.625,-286.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,66.55,-9.625,-276.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-24.7,31.0,-114.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-176.575,76.625,-83.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,127.175,-9.625,-78.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-30.325,-60.25,-73.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-166.575,81.625,-73.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,127.175,-34.625,-68.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-157.2,86.625,-63.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-141.575,96.625,-63.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-156.575,86.625,-48.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-19.7,0.375,-43.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,101.55,-25.25,-38.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-167.2,71.625,-33.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-60.325,-35.25,-28.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,96.55,-24.625,-28.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-19.7,-4.625,-28.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,30.925,-4.625,-28.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.295298571102631191572192562523,-146.575,86.625,-28.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,37.8,-76.25,-256.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,-12.825,-50.625,-256.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,94.05,-20.625,-256.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,-99.075,111.25,-256.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,-89.075,116.25,-256.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,-12.825,-71.25,-251.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,68.425,-46.25,-251.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,-144.7,-31.25,-251.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,-144.7,40.625,-251.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.935683764293840351008008793409,38.425,-46.25,-250.625,0
