seriesuid,coordX,coordY,coordZ,label
1.3.6.1.4.1.14519.5.2.1.6279.6001.339039410276356623209709113755,-87.592,-200.592,-352.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,-41.825,-81.25,-357.09,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,115.05,-15.625,-357.09,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,84.425,-65.625,-306.465,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,-6.825,-35.625,-83.34,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,-16.825,-25.625,-83.34,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.259018373683540453277752706262,-6.825,-25.625,-83.34,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134638281277099121660656324702,122.65,-55.125,-320.48,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134638281277099121660656324702,122.65,-45.75,-320.48,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,85.625,-116.25,-353.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,90.625,-101.25,-353.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,105.625,-111.25,-348.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,25.0,-86.25,-348.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,35.0,-86.25,-348.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,25.0,-101.25,-347.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,90.625,-111.25,-343.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,110.625,-101.875,-338.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,60.625,-91.25,-338.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,20.0,-86.25,-338.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,126.25,-56.25,-337.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,60.625,-86.25,-327.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,85.625,-116.25,-322.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,100.625,-111.25,-322.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,120.625,-71.25,-322.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,60.625,-96.25,-302.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,65.0,-81.25,-302.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,100.625,-111.25,-297.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,14.375,-126.875,-69.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,10.0,-106.875,-64.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,15.0,-35.625,-59.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,5.0,-30.625,-59.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.272123398257168239653655006815,-10.625,-106.25,-58.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.229171189693734694696158152904,-137.5,10.0,-284.365,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.302403227435841351528721627052,-19.425,-97.875,-30.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757,-96.875,-81.875,-342.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757,75.625,-71.25,-337.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757,85.625,-66.25,-327.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757,106.25,-66.25,-327.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757,95.625,-86.875,-326.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757,-81.25,-96.875,-317.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757,-71.25,-101.875,-312.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757,90.625,-91.25,-312.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757,-61.25,-106.875,-311.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757,126.25,-41.25,-296.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757,85.625,-86.875,-271.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757,15.0,0.0,-140.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757,9.375,-0.625,-130.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757,-0.625,-0.625,-109.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.204566802718283633558802774757,-35.625,-91.875,-38.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,-5.9,-123.875,-269.87,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,24.1,-103.25,-228.62,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.286422846896797433168187085942,29.725,-118.875,-223.62,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-125.075,-101.875,-287.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-140.075,-86.25,-282.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,26.8,-55.625,-282.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-155.7,-66.25,-277.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,82.425,-61.25,-277.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,73.05,-61.25,-277.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,103.05,-91.25,-272.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,31.8,-51.25,-272.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-109.45,-116.875,-267.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-130.075,-96.25,-267.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,73.05,-51.25,-267.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,98.05,-91.875,-262.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,47.425,-60.625,-262.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-84.45,-126.875,-257.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-115.075,-116.875,-252.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-115.075,-106.875,-242.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-165.7,5.0,-242.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,11.8,20.0,-221.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-135.7,-91.25,-170.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,108.05,-91.25,-145.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,21.8,45.0,-135.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-160.7,-25.625,-125.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,16.8,40.625,-125.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-160.7,-25.625,-110.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,37.425,-66.25,-74.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-120.075,-40.625,-69.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-130.075,-35.625,-69.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-165.7,-10.0,-69.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,37.425,-61.25,-59.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-165.7,-15.625,-59.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-125.075,-35.625,-54.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-115.075,-35.625,-49.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,6.8,30.0,-44.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-94.45,-50.625,-39.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-8.2,-50.625,-39.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-155.7,-46.25,-39.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.248357157975955379661896491341,-110.075,-30.625,-39.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826,139.15,-101.25,-281.305,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826,-123.975,90.625,-281.305,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826,37.275,-116.875,-276.305,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826,123.525,-116.875,-261.305,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826,-43.35,-132.5,-255.68,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826,-58.35,-131.875,-250.68,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826,-58.35,-137.5,-240.68,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.458525794434429386945463560826,128.525,-126.875,-240.68,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100398138793540579077826395208,24.937,-230.938,739.2,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100398138793540579077826395208,-21.313,-267.188,749.2,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100398138793540579077826395208,14.312,-241.563,749.2,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100398138793540579077826395208,-0.688,-256.563,749.825,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100398138793540579077826395208,-153.188,-79.063,759.825,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100398138793540579077826395208,-31.313,-251.563,962.95,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100398138793540579077826395208,-41.938,-266.563,972.95,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100398138793540579077826395208,-31.313,-256.563,982.95,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100398138793540579077826395208,-10.688,-246.563,982.95,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.100398138793540579077826395208,-31.313,-241.563,982.95,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.504845428620607044098514803031,-7.825,-96.875,-35.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.504845428620607044098514803031,-28.45,-91.875,-20.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.504845428620607044098514803031,-37.825,-81.875,-15.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.504845428620607044098514803031,-2.825,-71.875,-15.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.504845428620607044098514803031,12.175,-66.25,-15.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.504845428620607044098514803031,27.8,-66.25,-15.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,39.3,-66.55,-287.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,44.925,-66.55,-277.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.249032660919473722154870746474,54.925,-67.175,-262.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,56.625,-46.25,-339.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,-34.625,-25.625,-339.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,36.0,-10.625,-334.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,96.625,-35.625,-329.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,-60.25,-15.0,-329.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,-34.625,-71.25,-314.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,-40.25,-45.625,-314.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,66.625,15.0,-313.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,102.25,-36.25,-308.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,41.0,-40.625,-303.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,137.875,75.625,-298.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,66.625,-71.25,-293.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,132.875,85.625,-283.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,92.25,-36.25,-278.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,102.25,-36.25,-278.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,96.625,-50.625,-268.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,51.625,-71.25,-268.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,31.0,-66.25,-268.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,61.0,-61.25,-258.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,77.25,-41.25,-258.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,41.625,-61.25,-253.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,-130.875,-51.25,-233.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,-136.5,-41.25,-233.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,-115.875,-66.25,-223.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,-136.5,-40.625,-223.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,-140.875,-45.625,-212.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,-156.5,-35.625,-197.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,6.0,-61.25,-142.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,21.0,25.625,-131.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,-136.5,-71.25,-121.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,-135.875,-71.25,-111.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,-150.875,-51.25,-111.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,-135.875,-66.25,-101.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,-14.625,-76.875,-85.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,6.0,-30.625,-70.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,6.0,-61.25,-60.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,6.0,-15.625,-55.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,26.0,-50.625,-50.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,-29.625,-61.25,-40.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.212346425055214308006918165305,-9.625,-51.25,-40.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,129.45,-75.375,-297.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,164.45,-39.75,-297.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,184.45,-14.75,-297.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,63.2,-116.0,-292.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,144.45,-60.375,-292.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,-118.675,-54.75,-292.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,-133.675,-34.75,-292.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,-149.3,122.125,-292.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,159.45,157.125,-292.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,68.825,-24.75,-287.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,113.825,-85.375,-282.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,139.45,-65.375,-282.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,154.45,-45.375,-282.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,-124.3,-44.75,-282.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,-139.3,-19.75,-282.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,78.2,-19.75,-282.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,-154.3,111.5,-282.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,-93.05,-70.375,-282.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,78.825,-95.375,-277.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,195.075,81.5,-272.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,-129.3,-35.375,-267.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,195.075,45.875,-262.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,195.075,66.5,-262.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,-149.3,96.5,-236.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,-134.3,-14.75,-232.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,-154.3,81.5,-232.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,195.075,81.5,-232.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,-154.3,96.5,-226.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,-154.3,76.5,-155.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,164.45,-40.375,-109.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,149.45,-40.375,-94.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,159.45,-29.75,-79.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,164.45,-24.75,-69.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,18.2,233.375,-69.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,38.2,233.375,-64.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,-149.3,-4.75,-59.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,-148.675,0.875,-39.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,-17.425,172.75,-33.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.250397690690072950000431855143,23.2,56.5,-28.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.129982010889624423230394257528,28.0,3.375,-136.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726,36.925,-96.25,-321.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726,-38.7,-61.25,-315.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726,97.55,-20.625,-315.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726,82.55,-20.625,-305.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726,56.925,-70.625,-275.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726,-23.7,45.0,-137.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.172243743899615313644757844726,-49.325,45.625,-137.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,152.675,-86.25,-338.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,162.05,-70.625,-338.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,46.425,-56.25,-328.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,172.675,-20.625,-327.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-156.075,-86.25,-186.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,15.8,15.0,-165.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-9.825,-35.625,-69.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,5.8,-35.625,-69.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-151.075,10.0,-69.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,55.8,-91.25,-64.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,41.425,-86.25,-64.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,61.425,-76.25,-59.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.134519406153127654901640638633,-181.7,5.0,-54.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.203179378754043776171267611064,76.025,14.575,-271.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.203179378754043776171267611064,61.025,-0.425,-252.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.230675342744370103160629638194,-21.425,8.1,-33.945,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,24.375,-96.25,-320.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,70.625,-91.25,-320.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,120.625,-10.625,-320.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,85.625,-91.25,-315.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,110.625,-66.25,-310.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,95.0,-76.25,-309.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,95.625,-56.25,-305.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,181.25,90.625,-305.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,171.25,110.625,-305.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,20.0,-96.25,-299.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,80.625,-91.875,-299.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,35.0,-91.25,-295.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,90.625,-76.25,-294.625,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,191.25,80.625,-249.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,196.25,65.625,-234.0,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,-0.625,45.0,-147.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,-0.625,45.0,-137.125,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,-96.25,-116.25,-86.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,-96.25,-96.875,-81.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,-96.25,-106.25,-71.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,-96.25,-91.25,-71.5,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.124656777236468248920498636247,-91.25,-76.25,-50.875,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827,-44.225,-101.875,-3.25,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827,-14.225,10.0,2.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827,-24.225,-111.875,6.75,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827,-34.225,-101.875,7.375,0
1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827,-39.225,-91.875,12.375,0
